YEAR,EDGROUP,0
1964,0,20621.54075132275
1964,1,20119.564576692766
1964,2,29705.70493825752
1964,3,40248.88314237502
1964,4,51179.07446882728
1964,5,62810.72570020534
1965,0,19502.217146308725
1965,1,20854.90050301624
1965,2,30027.428429698917
1965,3,41196.926564824185
1965,4,53100.3594775353
1965,5,67209.80080888291
1966,0,19255.649265123226
1966,1,20280.337942152917
1966,2,30859.06484138498
1966,3,42520.33455483044
1966,4,55160.26452840183
1966,5,67688.82756719367
1967,0,22383.54945882353
1967,1,22731.956340479195
1967,2,33137.65790183294
1967,3,44831.57857902888
1967,4,57348.41523586338
1967,5,69673.09077265667
1968,0,41945.8392917278
1968,1,21486.455932985446
1968,2,32741.09000715693
1968,3,44787.59993925218
1968,4,57010.93332423209
1968,5,70716.74259265892
1969,0,44398.16851009625
1969,1,23299.02574514352
1969,2,34626.54238633388
1969,3,46605.852171066275
1969,4,58436.813615466875
1969,5,71612.17695126652
1970,0,45932.60220709701
1970,1,23592.978927424534
1970,2,35259.82735291531
1970,3,48340.689509432625
1970,4,60523.54847903785
1970,5,74741.52255565193
1971,0,45268.61582240704
1971,1,23391.795974842764
1971,2,35142.6269588575
1971,3,47743.711568202656
1971,4,59613.840542849524
1971,5,75026.64367265896
1972,0,44800.46461225681
1972,1,24076.262591690545
1972,2,34844.041493475335
1972,3,47378.90238812294
1972,4,59307.10123287671
1972,5,74339.74764423331
1973,0,47134.25295719867
1973,1,24880.831094010617
1973,2,37056.11493680449
1973,3,49788.80480573387
1973,4,61783.744748741854
1973,5,76275.56686673555
1974,0,48147.11661609412
1974,1,24188.50595465207
1974,2,37539.15122663526
1974,3,50368.381144115374
1974,4,61325.61332094943
1974,5,75005.7442580645
1975,0,45600.95215778916
1975,1,23496.544740396792
1975,2,36180.20357384607
1975,3,48191.579651792556
1975,4,58969.60881959967
1975,5,70126.13079544921
1976,0,43264.76744175563
1976,1,23112.20300911252
1976,2,34571.52931384308
1976,3,46289.94756002088
1976,4,58295.09055809524
1976,5,72060.11221035314
1977,0,44352.3155926612
1977,1,24288.03420452099
1977,2,35119.405439440314
1977,3,47282.68952562805
1977,4,58089.19498517525
1977,5,71800.5449958042
1978,0,44658.17095304339
1978,1,24581.185045844206
1978,2,35711.21556056923
1978,3,47647.3841288559
1978,4,58721.407707114726
1978,5,72379.07299119019
1979,0,45088.143210556766
1979,1,24904.353279798765
1979,2,35443.749122324814
1979,3,48465.64015998687
1979,4,58831.49607676543
1979,5,73004.11945489942
1980,0,44720.687842904386
1980,1,23581.891612223393
1980,2,31864.528768255717
1980,3,47608.13335387803
1980,4,57836.1961373728
1980,5,70685.50503491078
1981,0,41732.21083689594
1981,1,22879.372982332156
1981,2,29511.37191458213
1981,3,44488.41636367706
1981,4,55020.114936057646
1981,5,66230.94686820492
1982,0,40531.375279124375
1982,1,23427.89190981644
1982,2,29250.819863639357
1982,3,43069.51380598655
1982,4,55012.59566517634
1982,5,68967.89260842369
1983,0,40003.07063221326
1983,1,22163.306361190378
1983,2,27851.169006778502
1983,3,41880.09448241698
1983,4,55047.848533465505
1983,5,69904.94714444876
1984,0,40178.025768418884
1984,1,22064.097407258065
1984,2,28670.313442442442
1984,3,42101.4469775109
1984,4,55573.27262108955
1984,5,71513.65642034891
1985,0,41998.05812786748
1985,1,23400.393719116957
1985,2,29852.64559170561
1985,3,43790.741284467345
1985,4,57970.14273710127
1985,5,75636.31774759464
1986,0,43135.72902995952
1986,1,22963.99222256569
1986,2,29613.868017195055
1986,3,44106.50583527455
1986,4,58916.69169146342
1986,5,77299.83962041588
1987,0,44053.63984854305
1987,1,21704.556531406335
1987,2,29943.866914138158
1987,3,44822.353454841796
1987,4,61285.97053411472
1987,5,80284.95723080727
1988,0,45028.40535537869
1988,1,23524.0978876652
1988,2,29824.322953612173
1988,3,45637.115512335295
1988,4,62219.44791882843
1988,5,80466.9989158145
1989,0,45387.7021048516
1989,1,23023.109221355728
1989,2,29087.050455775232
1989,3,45184.35388678231
1989,4,61505.16574568329
1989,5,80499.35018050541
1990,0,46096.96600218848
1990,1,24514.956462269132
1990,2,30186.505022397894
1990,3,45447.937971078485
